date,lstm_reconstruction_error,severity_percentile,model_flag,plain_explanation
2025-03-18,0.95188916,0.6656308266003729,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (43% of reconstruction error), AAPL (20% of reconstruction error), AMZN (19% of reconstruction error), MSFT (18% of reconstruction error)."
2025-03-19,0.9894705,0.6873834679925419,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (42% of reconstruction error), AAPL (20% of reconstruction error), AMZN (19% of reconstruction error), MSFT (18% of reconstruction error)."
2025-03-20,0.9887201,0.6861404599129894,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (43% of reconstruction error), AAPL (20% of reconstruction error), AMZN (19% of reconstruction error), MSFT (18% of reconstruction error)."
2025-03-21,0.97191143,0.6786824114356743,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (42% of reconstruction error), AAPL (23% of reconstruction error), MSFT (18% of reconstruction error), AMZN (17% of reconstruction error)."
2025-03-24,1.0177753,0.7004350528278434,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (40% of reconstruction error), AAPL (24% of reconstruction error), AMZN (20% of reconstruction error), MSFT (17% of reconstruction error)."
2025-03-25,1.0194058,0.7016780609073959,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (39% of reconstruction error), AAPL (25% of reconstruction error), AMZN (20% of reconstruction error), MSFT (16% of reconstruction error)."
2025-03-26,1.0299189,0.7054070851460534,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (41% of reconstruction error), AAPL (21% of reconstruction error), AMZN (21% of reconstruction error), MSFT (16% of reconstruction error)."
2025-03-27,0.91996986,0.651336233685519,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (37% of reconstruction error), AAPL (24% of reconstruction error), AMZN (22% of reconstruction error), MSFT (17% of reconstruction error)."
2025-03-28,0.9751587,0.6811684275947794,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (34% of reconstruction error), AMZN (24% of reconstruction error), AAPL (23% of reconstruction error), MSFT (19% of reconstruction error)."
2025-03-31,0.855357,0.6146674953387197,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (28% of reconstruction error), AAPL (28% of reconstruction error), AMZN (24% of reconstruction error), MSFT (20% of reconstruction error)."
2025-04-01,0.87675875,0.6252330640149161,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (28% of reconstruction error), AAPL (28% of reconstruction error), AMZN (24% of reconstruction error), MSFT (21% of reconstruction error)."
2025-04-02,0.84933007,0.6115599751398384,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (29% of reconstruction error), NVDA (28% of reconstruction error), AMZN (26% of reconstruction error), MSFT (17% of reconstruction error)."
2025-04-03,1.2852843,0.8216283405842137,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (38% of reconstruction error), AMZN (28% of reconstruction error), NVDA (21% of reconstruction error), MSFT (12% of reconstruction error)."
2025-04-04,1.5342147,0.8837787445618397,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (41% of reconstruction error), AMZN (26% of reconstruction error), NVDA (20% of reconstruction error), MSFT (13% of reconstruction error)."
2025-04-07,1.4529055,0.8756991920447483,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (41% of reconstruction error), AMZN (28% of reconstruction error), NVDA (21% of reconstruction error), MSFT (11% of reconstruction error)."
2025-04-08,1.4887135,0.8800497203231821,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (42% of reconstruction error), AMZN (28% of reconstruction error), NVDA (20% of reconstruction error), MSFT (10% of reconstruction error)."
2025-04-09,3.430327,0.9757613424487259,True,"Flagged as unusual. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (42% of reconstruction error), AMZN (23% of reconstruction error), NVDA (20% of reconstruction error), MSFT (15% of reconstruction error)."
2025-04-10,3.5250537,0.9770043505282784,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (41% of reconstruction error), AMZN (24% of reconstruction error), NVDA (20% of reconstruction error), MSFT (15% of reconstruction error)."
2025-04-11,3.5611293,0.978247358607831,True,"Flagged as unusual. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (42% of reconstruction error), AMZN (24% of reconstruction error), NVDA (19% of reconstruction error), MSFT (15% of reconstruction error)."
2025-04-14,3.575519,0.9788688626476072,True,"Flagged as unusual. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (42% of reconstruction error), AMZN (24% of reconstruction error), NVDA (19% of reconstruction error), MSFT (15% of reconstruction error)."
2025-04-15,3.5490093,0.9776258545680547,True,"Flagged as unusual. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (43% of reconstruction error), AMZN (24% of reconstruction error), NVDA (19% of reconstruction error), MSFT (15% of reconstruction error)."
2025-04-16,3.6707635,0.9794903666873834,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (42% of reconstruction error), AMZN (23% of reconstruction error), NVDA (20% of reconstruction error), MSFT (15% of reconstruction error)."
2025-04-17,3.6848443,0.9801118707271598,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (42% of reconstruction error), AMZN (23% of reconstruction error), NVDA (20% of reconstruction error), MSFT (15% of reconstruction error)."
2025-04-21,3.7147942,0.980733374766936,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (41% of reconstruction error), AMZN (23% of reconstruction error), NVDA (20% of reconstruction error), MSFT (16% of reconstruction error)."
2025-04-22,3.7994475,0.9813548788067122,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (42% of reconstruction error), AMZN (23% of reconstruction error), NVDA (20% of reconstruction error), MSFT (16% of reconstruction error)."
2025-04-23,3.9291108,0.9850839030453697,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (41% of reconstruction error), AMZN (24% of reconstruction error), NVDA (20% of reconstruction error), MSFT (16% of reconstruction error)."
2025-04-24,3.9763417,0.9857054070851461,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (41% of reconstruction error), AMZN (24% of reconstruction error), NVDA (19% of reconstruction error), MSFT (16% of reconstruction error)."
2025-04-25,3.9999104,0.9863269111249223,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (41% of reconstruction error), AMZN (24% of reconstruction error), NVDA (19% of reconstruction error), MSFT (16% of reconstruction error)."
2025-04-28,3.89123,0.9838408949658173,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (41% of reconstruction error), AMZN (23% of reconstruction error), NVDA (20% of reconstruction error), MSFT (16% of reconstruction error)."
2025-04-29,3.8679318,0.983219390926041,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (41% of reconstruction error), AMZN (23% of reconstruction error), NVDA (20% of reconstruction error), MSFT (16% of reconstruction error)."
2025-04-30,3.8573296,0.9825978868862648,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (41% of reconstruction error), AMZN (24% of reconstruction error), NVDA (20% of reconstruction error), MSFT (16% of reconstruction error)."
2025-05-01,4.051758,0.9869484151646986,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (39% of reconstruction error), AMZN (23% of reconstruction error), MSFT (19% of reconstruction error), NVDA (19% of reconstruction error)."
2025-05-02,3.5139973,0.9763828464885022,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (38% of reconstruction error), MSFT (22% of reconstruction error), AMZN (20% of reconstruction error), NVDA (20% of reconstruction error)."
2025-05-05,3.2343707,0.9726538222498446,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (37% of reconstruction error), MSFT (23% of reconstruction error), AMZN (21% of reconstruction error), NVDA (19% of reconstruction error)."
2025-05-06,3.1783688,0.9720323182100684,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (36% of reconstruction error), MSFT (23% of reconstruction error), AMZN (21% of reconstruction error), NVDA (19% of reconstruction error)."
2025-05-07,3.0939164,0.9707893101305158,True,"Flagged as unusual. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (35% of reconstruction error), MSFT (24% of reconstruction error), AMZN (21% of reconstruction error), NVDA (20% of reconstruction error)."
2025-05-08,1.2807214,0.8178993163455562,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (30% of reconstruction error), AAPL (27% of reconstruction error), AMZN (24% of reconstruction error), NVDA (18% of reconstruction error)."
2025-05-09,1.0780861,0.7240522063393412,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), AAPL (27% of reconstruction error), AMZN (22% of reconstruction error), NVDA (18% of reconstruction error)."
2025-05-12,1.2927535,0.8272218769422002,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (29% of reconstruction error), MSFT (28% of reconstruction error), AAPL (28% of reconstruction error), NVDA (16% of reconstruction error)."
2025-05-13,1.2886226,0.8241143567433188,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (28% of reconstruction error), MSFT (28% of reconstruction error), AAPL (27% of reconstruction error), NVDA (18% of reconstruction error)."
2025-05-14,1.2837572,0.8203853325046613,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (28% of reconstruction error), MSFT (28% of reconstruction error), AAPL (27% of reconstruction error), NVDA (18% of reconstruction error)."
2025-05-15,1.1188886,0.7420758234928527,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (31% of reconstruction error), MSFT (27% of reconstruction error), AAPL (26% of reconstruction error), NVDA (15% of reconstruction error)."
2025-05-16,1.0939373,0.7308887507768801,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (32% of reconstruction error), MSFT (27% of reconstruction error), AAPL (26% of reconstruction error), NVDA (15% of reconstruction error)."
2025-05-19,1.0184553,0.7010565568676196,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (31% of reconstruction error), AAPL (28% of reconstruction error), MSFT (28% of reconstruction error), NVDA (13% of reconstruction error)."
2025-05-20,0.9728532,0.6793039154754505,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (30% of reconstruction error), MSFT (29% of reconstruction error), AAPL (27% of reconstruction error), NVDA (14% of reconstruction error)."
2025-05-21,0.95443517,0.6668738346799254,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (30% of reconstruction error), AMZN (28% of reconstruction error), AAPL (28% of reconstruction error), NVDA (14% of reconstruction error)."
2025-05-22,0.87601197,0.6246115599751398,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (29% of reconstruction error), AMZN (28% of reconstruction error), MSFT (28% of reconstruction error), NVDA (14% of reconstruction error)."
2025-05-23,0.90722257,0.6457426973275326,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (32% of reconstruction error), AMZN (28% of reconstruction error), MSFT (28% of reconstruction error), NVDA (13% of reconstruction error)."
2025-05-27,0.9447007,0.6619018023617154,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (33% of reconstruction error), MSFT (28% of reconstruction error), AMZN (28% of reconstruction error), NVDA (12% of reconstruction error)."
2025-05-28,0.9551781,0.6687383467992541,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (32% of reconstruction error), MSFT (28% of reconstruction error), AMZN (28% of reconstruction error), NVDA (12% of reconstruction error)."
2025-05-29,0.9562973,0.6699813548788067,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (32% of reconstruction error), MSFT (29% of reconstruction error), AMZN (26% of reconstruction error), NVDA (13% of reconstruction error)."
2025-05-30,0.7482835,0.5270354257302673,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (40% of reconstruction error), AMZN (32% of reconstruction error), NVDA (18% of reconstruction error), MSFT (10% of reconstruction error)."
2025-06-02,0.6759393,0.44002486016159104,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (38% of reconstruction error), AMZN (35% of reconstruction error), NVDA (19% of reconstruction error), MSFT (9% of reconstruction error)."
2025-06-03,0.63353425,0.40397762585456803,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (35% of reconstruction error), AAPL (35% of reconstruction error), NVDA (21% of reconstruction error), MSFT (9% of reconstruction error)."
2025-06-04,0.6313545,0.4021131137352393,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (35% of reconstruction error), AMZN (35% of reconstruction error), NVDA (21% of reconstruction error), MSFT (9% of reconstruction error)."
2025-06-05,0.628683,0.3977625854568055,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (36% of reconstruction error), AMZN (34% of reconstruction error), NVDA (21% of reconstruction error), MSFT (9% of reconstruction error)."
2025-06-06,0.64309645,0.41143567433188316,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (36% of reconstruction error), AMZN (35% of reconstruction error), NVDA (21% of reconstruction error), MSFT (9% of reconstruction error)."
2025-06-09,0.660434,0.4232442510876321,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (37% of reconstruction error), AMZN (34% of reconstruction error), NVDA (20% of reconstruction error), MSFT (9% of reconstruction error)."
2025-06-10,0.34378073,0.09011808576755749,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (34% of reconstruction error), NVDA (31% of reconstruction error), AMZN (23% of reconstruction error), MSFT (12% of reconstruction error)."
2025-06-11,0.32453328,0.07458048477315103,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (37% of reconstruction error), AMZN (27% of reconstruction error), NVDA (23% of reconstruction error), MSFT (13% of reconstruction error)."
2025-06-12,0.31014886,0.058421379738968306,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (38% of reconstruction error), AMZN (28% of reconstruction error), NVDA (19% of reconstruction error), MSFT (14% of reconstruction error)."
2025-06-13,0.30635506,0.05655686761963953,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (40% of reconstruction error), AMZN (23% of reconstruction error), NVDA (22% of reconstruction error), MSFT (15% of reconstruction error)."
2025-06-16,0.32489383,0.07520198881292728,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (40% of reconstruction error), AMZN (24% of reconstruction error), NVDA (21% of reconstruction error), MSFT (15% of reconstruction error)."
2025-06-17,0.32452136,0.07395898073337477,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (40% of reconstruction error), AMZN (25% of reconstruction error), NVDA (21% of reconstruction error), MSFT (14% of reconstruction error)."
2025-06-18,0.32166776,0.06960845245494096,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (40% of reconstruction error), AMZN (25% of reconstruction error), NVDA (21% of reconstruction error), MSFT (14% of reconstruction error)."
2025-06-20,0.31041962,0.05904288377874456,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (40% of reconstruction error), AMZN (25% of reconstruction error), NVDA (22% of reconstruction error), MSFT (13% of reconstruction error)."
2025-06-23,0.31766987,0.06339341205717837,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (38% of reconstruction error), AMZN (25% of reconstruction error), NVDA (21% of reconstruction error), MSFT (15% of reconstruction error)."
2025-06-24,0.2938335,0.044126786824114354,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (32% of reconstruction error), AMZN (28% of reconstruction error), NVDA (24% of reconstruction error), MSFT (16% of reconstruction error)."
2025-06-25,0.2522633,0.00870105655686762,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (30% of reconstruction error), NVDA (30% of reconstruction error), AMZN (29% of reconstruction error), MSFT (11% of reconstruction error)."
2025-06-26,0.2613953,0.01678060907395898,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (31% of reconstruction error), AAPL (30% of reconstruction error), NVDA (28% of reconstruction error), MSFT (10% of reconstruction error)."
2025-06-27,0.2685343,0.022995649471721565,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (36% of reconstruction error), AAPL (29% of reconstruction error), NVDA (24% of reconstruction error), MSFT (11% of reconstruction error)."
2025-06-30,0.27610326,0.029210689869484153,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (39% of reconstruction error), AAPL (32% of reconstruction error), NVDA (20% of reconstruction error), MSFT (10% of reconstruction error)."
2025-07-01,0.29997602,0.049098819142324425,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (35% of reconstruction error), AAPL (29% of reconstruction error), NVDA (23% of reconstruction error), MSFT (12% of reconstruction error)."
2025-07-02,0.30497518,0.054070851460534496,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (35% of reconstruction error), AAPL (32% of reconstruction error), NVDA (22% of reconstruction error), MSFT (12% of reconstruction error)."
2025-07-03,0.3120893,0.06028589185829708,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (35% of reconstruction error), AAPL (30% of reconstruction error), NVDA (21% of reconstruction error), MSFT (14% of reconstruction error)."
2025-07-07,0.31949645,0.06650093225605966,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (34% of reconstruction error), AAPL (33% of reconstruction error), NVDA (20% of reconstruction error), MSFT (13% of reconstruction error)."
2025-07-08,0.30813187,0.057799875699192045,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (35% of reconstruction error), AAPL (31% of reconstruction error), NVDA (20% of reconstruction error), MSFT (14% of reconstruction error)."
2025-07-09,0.30632424,0.05593536357986327,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (35% of reconstruction error), AAPL (29% of reconstruction error), NVDA (21% of reconstruction error), MSFT (15% of reconstruction error)."
2025-07-10,0.306225,0.05531385954008701,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (35% of reconstruction error), AAPL (28% of reconstruction error), NVDA (21% of reconstruction error), MSFT (16% of reconstruction error)."
2025-07-11,0.28048915,0.031696706028589185,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (34% of reconstruction error), AAPL (27% of reconstruction error), NVDA (22% of reconstruction error), MSFT (17% of reconstruction error)."
2025-07-14,0.28180227,0.03418272218769422,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (34% of reconstruction error), AAPL (30% of reconstruction error), NVDA (22% of reconstruction error), MSFT (15% of reconstruction error)."
2025-07-15,0.27467772,0.027346177750155375,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (34% of reconstruction error), AAPL (28% of reconstruction error), NVDA (24% of reconstruction error), MSFT (15% of reconstruction error)."
2025-07-16,0.27094513,0.024860161591050343,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (35% of reconstruction error), AAPL (27% of reconstruction error), NVDA (23% of reconstruction error), MSFT (14% of reconstruction error)."
2025-07-17,0.26457775,0.018023617153511497,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (35% of reconstruction error), AAPL (25% of reconstruction error), NVDA (24% of reconstruction error), MSFT (16% of reconstruction error)."
2025-07-18,0.26367587,0.01740211311373524,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (34% of reconstruction error), AAPL (26% of reconstruction error), NVDA (24% of reconstruction error), MSFT (16% of reconstruction error)."
2025-07-21,0.24541044,0.005593536357986327,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (34% of reconstruction error), NVDA (26% of reconstruction error), AAPL (22% of reconstruction error), MSFT (18% of reconstruction error)."
2025-07-22,0.25774074,0.014294592914853946,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (32% of reconstruction error), NVDA (31% of reconstruction error), AAPL (21% of reconstruction error), MSFT (16% of reconstruction error)."
2025-07-23,0.24723677,0.006215040397762586,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (31% of reconstruction error), AMZN (31% of reconstruction error), AAPL (22% of reconstruction error), MSFT (16% of reconstruction error)."
2025-07-24,0.23434106,0.00435052827843381,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (34% of reconstruction error), NVDA (26% of reconstruction error), AAPL (23% of reconstruction error), MSFT (17% of reconstruction error)."
2025-07-25,0.2234799,0.002486016159105034,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (32% of reconstruction error), NVDA (28% of reconstruction error), AAPL (25% of reconstruction error), MSFT (16% of reconstruction error)."
2025-07-28,0.21001165,0.0018645121193287756,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (29% of reconstruction error), AAPL (27% of reconstruction error), AMZN (27% of reconstruction error), MSFT (17% of reconstruction error)."
2025-07-29,0.19971302,0.001243008079552517,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: NVDA (31% of reconstruction error), AAPL (28% of reconstruction error), AMZN (24% of reconstruction error), MSFT (17% of reconstruction error)."
2025-07-30,0.19006014,0.0006215040397762585,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AAPL (31% of reconstruction error), NVDA (27% of reconstruction error), AMZN (26% of reconstruction error), MSFT (16% of reconstruction error)."
2025-07-31,0.22570196,0.003107520198881293,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (34% of reconstruction error), AMZN (23% of reconstruction error), NVDA (22% of reconstruction error), AAPL (21% of reconstruction error)."
2025-08-01,0.42371193,0.1603480422622747,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (53% of reconstruction error), MSFT (20% of reconstruction error), NVDA (14% of reconstruction error), AAPL (13% of reconstruction error)."
2025-08-04,0.45381483,0.20323182100683654,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (52% of reconstruction error), MSFT (22% of reconstruction error), NVDA (15% of reconstruction error), AAPL (12% of reconstruction error)."
